date,game_id,team,opponent,side,is_home,pitcher_id,pitcher_name,opposing_pitcher_id,opposing_pitcher_name,status,status_code,venue_id,venue,opp_k_per_game,opp_runs_per_game,opp_hits_per_game,opp_walks_per_game,opp_avg,opp_obp,opp_slg,opp_ops
2026-04-07,823887,Miami Marlins,Cincinnati Reds,home,1.0,645261,Sandy Alcantara,671096.0,Andrew Abbott,Final,F,4169.0,loanDepot park,9.472527472527473,4.21978021978022,7.637362637362638,3.758241758241758,0.228,0.31,0.392,0.702
2026-04-07,824051,Atlanta Braves,Los Angeles Angels,away,0.0,625643,Reynaldo López,579328.0,Yusei Kikuchi,Final,F,1.0,Angel Stadium,9.451612903225806,4.462365591397849,8.053763440860216,3.204301075268817,0.239,0.315,0.393,0.708
2026-04-07,824051,Los Angeles Angels,Atlanta Braves,home,1.0,579328,Yusei Kikuchi,625643.0,Reynaldo López,Final,F,1.0,Angel Stadium,8.054347826086957,4.934782608695652,8.467391304347826,3.010869565217391,0.249,0.314,0.414,0.728
2026-04-07,824375,Houston Astros,Colorado Rockies,away,0.0,681347,Mike Burrows,607536.0,Kyle Freeland,Final,F,19.0,Coors Field,8.74468085106383,4.861702127659575,8.74468085106383,3.1702127659574466,0.257,0.328,0.424,0.752
2026-04-07,824375,Colorado Rockies,Houston Astros,home,1.0,607536,Kyle Freeland,681347.0,Mike Burrows,Final,F,19.0,Coors Field,8.189473684210526,4.547368421052632,8.105263157894736,3.284210526315789,0.241,0.315,0.41,0.725
2026-04-07,824457,Kansas City Royals,Cleveland Guardians,away,0.0,702070,Noah Cameron,668909.0,Gavin Williams,Final,F,5.0,Progressive Field,8.340425531914894,3.9680851063829783,7.5,3.702127659574468,0.228,0.31,0.369,0.679
2026-04-07,824457,Cleveland Guardians,Kansas City Royals,home,1.0,668909,Gavin Williams,702070.0,Noah Cameron,Final,F,5.0,Progressive Field,8.042553191489361,4.308510638297872,8.329787234042554,3.265957446808511,0.247,0.318,0.398,0.716
2026-04-07,824618,Baltimore Orioles,Chicago White Sox,away,0.0,669432,Trevor Rogers,681343.0,Shane Smith,Final,F,4.0,Rate Field,8.956521739130435,4.673913043478261,7.989130434782608,3.391304347826087,0.239,0.318,0.409,0.727
2026-04-07,824618,Chicago White Sox,Baltimore Orioles,home,1.0,681343,Shane Smith,669432.0,Trevor Rogers,Final,F,4.0,Rate Field,9.074468085106384,4.553191489361702,7.914893617021277,3.851063829787234,0.238,0.32,0.396,0.716
2026-04-07,824780,Milwaukee Brewers,Boston Red Sox,away,0.0,694819,Jacob Misiorowski,676979.0,Garrett Crochet,Final,F,3.0,Fenway Park,8.241758241758241,4.087912087912088,8.164835164835164,2.989010989010989,0.244,0.314,0.387,0.701
2026-04-07,824780,Boston Red Sox,Milwaukee Brewers,home,1.0,676979,Garrett Crochet,694819.0,Jacob Misiorowski,Final,F,3.0,Fenway Park,8.16304347826087,5.086956521739131,8.66304347826087,4.119565217391305,0.255,0.337,0.397,0.734
2026-04-08,822753,St. Louis Cardinals,Washington Nationals,away,0.0,700241,Michael McGreevy,571945.0,Miles Mikolas,Final,F,3309.0,Nationals Park,8.26595744680851,5.404255319148936,8.606382978723405,3.4468085106382977,0.251,0.325,0.435,0.76
2026-04-08,822753,Washington Nationals,St. Louis Cardinals,home,1.0,571945,Miles Mikolas,700241.0,Michael McGreevy,Final,F,3309.0,Nationals Park,7.714285714285714,4.571428571428571,8.219780219780219,3.208791208791209,0.245,0.321,0.394,0.715
2026-04-08,822833,Los Angeles Dodgers,Toronto Blue Jays,away,0.0,660271,Shohei Ohtani,656302.0,Dylan Cease,Final,F,14.0,Rogers Centre,7.333333333333333,4.043010752688172,8.182795698924732,2.7311827956989245,0.244,0.305,0.383,0.688
2026-04-08,822833,Toronto Blue Jays,Los Angeles Dodgers,home,1.0,656302,Dylan Cease,660271.0,Shohei Ohtani,Final,F,14.0,Rogers Centre,7.829787234042553,5.297872340425532,8.893617021276595,4.074468085106383,0.264,0.346,0.437,0.783
2026-04-08,822915,Seattle Mariners,Texas Rangers,away,0.0,693433,Bryan Woo,669022.0,MacKenzie Gore,Final,F,5325.0,Globe Life Field,8.347826086956522,4.086956521739131,8.108695652173912,3.2934782608695654,0.243,0.319,0.392,0.711
2026-04-08,822915,Texas Rangers,Seattle Mariners,home,1.0,669022,MacKenzie Gore,693433.0,Bryan Woo,Final,F,5325.0,Globe Life Field,8.688172043010752,4.053763440860215,7.623655913978495,3.3225806451612905,0.23,0.311,0.379,0.69
2026-04-08,823000,Chicago Cubs,Tampa Bay Rays,away,0.0,607067,Colin Rea,671212.0,Joe Boyle,Final,F,12.0,Tropicana Field,7.175824175824176,4.5054945054945055,8.582417582417582,3.5384615384615383,0.258,0.334,0.396,0.73
2026-04-08,823000,Tampa Bay Rays,Chicago Cubs,home,1.0,671212,Joe Boyle,607067.0,Colin Rea,Final,F,12.0,Tropicana Field,8.365591397849462,5.064516129032258,8.344086021505376,4.365591397849462,0.244,0.337,0.412,0.749
2026-04-08,823234,Philadelphia Phillies,San Francisco Giants,away,0.0,605400,Aaron Nola,641816.0,Tyler Mahle,Final,F,2395.0,Oracle Park,7.804347826086956,4.0978260869565215,8.706521739130435,2.4130434782608696,0.254,0.307,0.418,0.725
2026-04-08,823234,San Francisco Giants,Philadelphia Phillies,home,1.0,641816,Tyler Mahle,605400.0,Aaron Nola,Final,F,2395.0,Oracle Park,8.774193548387096,4.43010752688172,8.010752688172044,2.989247311827957,0.238,0.305,0.404,0.709
2026-04-08,823403,San Diego Padres,Pittsburgh Pirates,away,0.0,650633,Michael King,656605.0,Mitch Keller,Final,F,31.0,PNC Park,9.382978723404255,5.23404255319149,9.117021276595745,3.787234042553192,0.262,0.34,0.423,0.763
2026-04-08,823403,Pittsburgh Pirates,San Diego Padres,home,1.0,656605,Mitch Keller,650633.0,Michael King,Final,F,31.0,PNC Park,8.402173913043478,3.934782608695652,7.4021739130434785,3.282608695652174,0.226,0.301,0.373,0.674
2026-04-08,823564,Athletics,New York Yankees,away,0.0,622663,Luis Severino,701542.0,Will Warren,Final,F,3313.0,Yankee Stadium,9.053763440860216,4.817204301075269,7.795698924731183,3.827956989247312,0.235,0.316,0.42,0.736
2026-04-08,823564,New York Yankees,Athletics,home,1.0,701542,Will Warren,622663.0,Luis Severino,Final,F,3313.0,Yankee Stadium,8.75,4.554347826086956,8.423913043478262,3.630434782608696,0.247,0.325,0.407,0.732
2026-04-08,823646,Arizona Diamondbacks,New York Mets,away,0.0,669194,Ryne Nelson,656849.0,David Peterson,Final,F,3289.0,Citi Field,8.212765957446809,4.191489361702128,7.8936170212765955,3.0851063829787235,0.235,0.304,0.383,0.687
2026-04-08,823646,New York Mets,Arizona Diamondbacks,home,1.0,656849,David Peterson,669194.0,Ryne Nelson,Final,F,3289.0,Citi Field,7.206521739130435,4.239130434782608,7.869565217391305,3.130434782608696,0.237,0.307,0.383,0.69
2026-04-08,823726,Detroit Tigers,Minnesota Twins,away,0.0,664285,Framber Valdez,641927.0,Bailey Ober,Final,F,3312.0,Target Field,8.319148936170214,4.882978723404255,8.361702127659575,3.3297872340425534,0.247,0.322,0.414,0.736
2026-04-08,823726,Minnesota Twins,Detroit Tigers,home,1.0,641927,Bailey Ober,664285.0,Framber Valdez,Final,F,3312.0,Target Field,8.684782608695652,4.25,7.869565217391305,3.619565217391304,0.236,0.315,0.398,0.713
2026-04-08,823885,Cincinnati Reds,Miami Marlins,away,0.0,663903,Brady Singer,691587.0,Eury Pérez,Final,F,4169.0,loanDepot park,8.096774193548388,4.580645161290323,8.451612903225806,3.419354838709677,0.254,0.33,0.412,0.742
2026-04-08,823885,Miami Marlins,Cincinnati Reds,home,1.0,691587,Eury Pérez,663903.0,Brady Singer,Final,F,4169.0,loanDepot park,9.472527472527473,4.21978021978022,7.637362637362638,3.758241758241758,0.228,0.31,0.392,0.702
2026-04-08,824050,Atlanta Braves,Los Angeles Angels,away,0.0,656550,Grant Holmes,672282.0,Reid Detmers,Final,F,1.0,Angel Stadium,9.451612903225806,4.462365591397849,8.053763440860216,3.204301075268817,0.239,0.315,0.393,0.708
2026-04-08,824050,Los Angeles Angels,Atlanta Braves,home,1.0,672282,Reid Detmers,656550.0,Grant Holmes,Final,F,1.0,Angel Stadium,8.054347826086957,4.934782608695652,8.467391304347826,3.010869565217391,0.249,0.314,0.414,0.728
2026-04-08,824374,Houston Astros,Colorado Rockies,away,0.0,664299,Cristian Javier,547179.0,Michael Lorenzen,Final,F,19.0,Coors Field,8.74468085106383,4.861702127659575,8.74468085106383,3.1702127659574466,0.257,0.328,0.424,0.752
2026-04-08,824374,Colorado Rockies,Houston Astros,home,1.0,547179,Michael Lorenzen,664299.0,Cristian Javier,Final,F,19.0,Coors Field,8.189473684210526,4.547368421052632,8.105263157894736,3.284210526315789,0.241,0.315,0.41,0.725
2026-04-08,824455,Kansas City Royals,Cleveland Guardians,away,0.0,666142,Cole Ragans,676282.0,Joey Cantillo,Final,F,5.0,Progressive Field,8.340425531914894,3.9680851063829783,7.5,3.702127659574468,0.228,0.31,0.369,0.679
2026-04-08,824455,Cleveland Guardians,Kansas City Royals,home,1.0,676282,Joey Cantillo,666142.0,Cole Ragans,Final,F,5.0,Progressive Field,8.042553191489361,4.308510638297872,8.329787234042554,3.265957446808511,0.247,0.318,0.398,0.716
2026-04-08,824617,Baltimore Orioles,Chicago White Sox,away,0.0,680694,Kyle Bradish,680732.0,Sean Burke,Final,F,4.0,Rate Field,8.956521739130435,4.673913043478261,7.989130434782608,3.391304347826087,0.239,0.318,0.409,0.727
2026-04-08,824617,Chicago White Sox,Baltimore Orioles,home,1.0,680732,Sean Burke,680694.0,Kyle Bradish,Final,F,4.0,Rate Field,9.074468085106384,4.553191489361702,7.914893617021277,3.851063829787234,0.238,0.32,0.396,0.716
2026-04-08,824779,Milwaukee Brewers,Boston Red Sox,away,0.0,675660,Shane Drohan,543243.0,Sonny Gray,Final,F,3.0,Fenway Park,8.241758241758241,4.087912087912088,8.164835164835164,2.989010989010989,0.244,0.314,0.387,0.701
2026-04-08,824779,Boston Red Sox,Milwaukee Brewers,home,1.0,543243,Sonny Gray,675660.0,Shane Drohan,Final,F,3.0,Fenway Park,8.16304347826087,5.086956521739131,8.66304347826087,4.119565217391305,0.255,0.337,0.397,0.734
2026-04-09,823319,Colorado Rockies,San Diego Padres,away,0.0,623474,Jimmy Herget,681190.0,Randy Vásquez,Final,F,2680.0,Petco Park,8.402173913043478,3.934782608695652,7.4021739130434785,3.282608695652174,0.226,0.301,0.373,0.674
2026-04-09,823319,San Diego Padres,Colorado Rockies,home,1.0,681190,Randy Vásquez,623474.0,Jimmy Herget,Final,F,2680.0,Petco Park,8.74468085106383,4.861702127659575,8.74468085106383,3.1702127659574466,0.257,0.328,0.424,0.752
2026-04-09,823565,Athletics,New York Yankees,away,0.0,605488,Jeffrey Springs,677960.0,Ryan Weathers,Final,F,3313.0,Yankee Stadium,9.053763440860216,4.817204301075269,7.795698924731183,3.827956989247312,0.235,0.316,0.42,0.736
2026-04-09,823565,New York Yankees,Athletics,home,1.0,677960,Ryan Weathers,605488.0,Jeffrey Springs,Final,F,3313.0,Yankee Stadium,8.75,4.554347826086956,8.423913043478262,3.630434782608696,0.247,0.325,0.407,0.732
2026-04-09,823645,Arizona Diamondbacks,New York Mets,away,0.0,593958,Eduardo Rodriguez,690997.0,Nolan McLean,Final,F,3289.0,Citi Field,8.212765957446809,4.191489361702128,7.8936170212765955,3.0851063829787235,0.235,0.304,0.383,0.687
2026-04-09,823645,New York Mets,Arizona Diamondbacks,home,1.0,690997,Nolan McLean,593958.0,Eduardo Rodriguez,Final,F,3289.0,Citi Field,7.206521739130435,4.239130434782608,7.869565217391305,3.130434782608696,0.237,0.307,0.383,0.69
2026-04-09,823724,Detroit Tigers,Minnesota Twins,away,0.0,656427,Jack Flaherty,690953.0,Mick Abel,Final,F,3312.0,Target Field,8.319148936170214,4.882978723404255,8.361702127659575,3.3297872340425534,0.247,0.322,0.414,0.736
2026-04-09,823724,Minnesota Twins,Detroit Tigers,home,1.0,690953,Mick Abel,656427.0,Jack Flaherty,Final,F,3312.0,Target Field,8.684782608695652,4.25,7.869565217391305,3.619565217391304,0.236,0.315,0.398,0.713
2026-04-09,823884,Cincinnati Reds,Miami Marlins,away,0.0,695076,Rhett Lowder,676974.0,Max Meyer,Final,F,4169.0,loanDepot park,8.096774193548388,4.580645161290323,8.451612903225806,3.419354838709677,0.254,0.33,0.412,0.742
2026-04-09,823884,Miami Marlins,Cincinnati Reds,home,1.0,676974,Max Meyer,695076.0,Rhett Lowder,Final,F,4169.0,loanDepot park,9.472527472527473,4.21978021978022,7.637362637362638,3.758241758241758,0.228,0.31,0.392,0.702
2026-04-09,824130,Chicago White Sox,Kansas City Royals,away,0.0,641743,Anthony Kay,607625.0,Seth Lugo,Final,F,7.0,Kauffman Stadium,8.042553191489361,4.308510638297872,8.329787234042554,3.265957446808511,0.247,0.318,0.398,0.716
2026-04-09,824130,Kansas City Royals,Chicago White Sox,home,1.0,607625,Seth Lugo,641743.0,Anthony Kay,Final,F,7.0,Kauffman Stadium,8.956521739130435,4.673913043478261,7.989130434782608,3.391304347826087,0.239,0.318,0.409,0.727
2026-04-10,822829,Minnesota Twins,Toronto Blue Jays,away,0.0,680573,Simeon Woods Richardson,571578.0,Patrick Corbin,Final,F,14.0,Rogers Centre,7.333333333333333,4.043010752688172,8.182795698924732,2.7311827956989245,0.244,0.305,0.383,0.688
2026-04-10,822829,Toronto Blue Jays,Minnesota Twins,home,1.0,571578,Patrick Corbin,680573.0,Simeon Woods Richardson,Final,F,14.0,Rogers Centre,8.319148936170214,4.882978723404255,8.361702127659575,3.3297872340425534,0.247,0.322,0.414,0.736
2026-04-10,822997,New York Yankees,Tampa Bay Rays,away,0.0,661563,Luis Gil,571927.0,Steven Matz,Final,F,12.0,Tropicana Field,7.175824175824176,4.5054945054945055,8.582417582417582,3.5384615384615383,0.258,0.334,0.396,0.73
2026-04-10,822997,Tampa Bay Rays,New York Yankees,home,1.0,571927,Steven Matz,661563.0,Luis Gil,Final,F,12.0,Tropicana Field,9.053763440860216,4.817204301075269,7.795698924731183,3.827956989247312,0.235,0.316,0.42,0.736
2026-04-10,823076,Boston Red Sox,St. Louis Cardinals,away,0.0,813349,Connelly Early,669160.0,Dustin May,Final,F,2889.0,Busch Stadium,7.714285714285714,4.571428571428571,8.219780219780219,3.208791208791209,0.245,0.321,0.394,0.715
2026-04-10,823076,St. Louis Cardinals,Boston Red Sox,home,1.0,669160,Dustin May,813349.0,Connelly Early,Final,F,2889.0,Busch Stadium,8.241758241758241,4.087912087912088,8.164835164835164,2.989010989010989,0.244,0.314,0.387,0.701
2026-04-10,823156,Houston Astros,Seattle Mariners,away,0.0,837227,Tatsuya Imai,676106.0,Emerson Hancock,Final,F,680.0,T-Mobile Park,8.688172043010752,4.053763440860215,7.623655913978495,3.3225806451612905,0.23,0.311,0.379,0.69
2026-04-10,823156,Seattle Mariners,Houston Astros,home,1.0,676106,Emerson Hancock,837227.0,Tatsuya Imai,Final,F,680.0,T-Mobile Park,8.189473684210526,4.547368421052632,8.105263157894736,3.284210526315789,0.241,0.315,0.41,0.725
2026-04-10,823318,Colorado Rockies,San Diego Padres,away,0.0,608372,Tomoyuki Sugano,621111.0,Walker Buehler,Final,F,2680.0,Petco Park,8.402173913043478,3.934782608695652,7.4021739130434785,3.282608695652174,0.226,0.301,0.373,0.674
2026-04-10,823318,San Diego Padres,Colorado Rockies,home,1.0,621111,Walker Buehler,608372.0,Tomoyuki Sugano,Final,F,2680.0,Petco Park,8.74468085106383,4.861702127659575,8.74468085106383,3.1702127659574466,0.257,0.328,0.424,0.752
2026-04-10,823482,Arizona Diamondbacks,Philadelphia Phillies,away,0.0,647336,Michael Soroka,666200.0,Jesús Luzardo,Final,F,2681.0,Citizens Bank Park,8.774193548387096,4.43010752688172,8.010752688172044,2.989247311827957,0.238,0.305,0.404,0.709
2026-04-10,823482,Philadelphia Phillies,Arizona Diamondbacks,home,1.0,666200,Jesús Luzardo,647336.0,Michael Soroka,Final,F,2681.0,Citizens Bank Park,7.206521739130435,4.239130434782608,7.869565217391305,3.130434782608696,0.237,0.307,0.383,0.69
2026-04-10,823643,Athletics,New York Mets,away,0.0,669372,J.T. Ginn,605280.0,Clay Holmes,Final,F,3289.0,Citi Field,8.212765957446809,4.191489361702128,7.8936170212765955,3.0851063829787235,0.235,0.304,0.383,0.687
2026-04-10,823643,New York Mets,Athletics,home,1.0,605280,Clay Holmes,669372.0,J.T. Ginn,Final,F,3289.0,Citi Field,8.75,4.554347826086956,8.423913043478262,3.630434782608696,0.247,0.325,0.407,0.732
2026-04-10,823808,Washington Nationals,Milwaukee Brewers,away,0.0,663623,Jake Irvin,676879.0,Aaron Ashby,Final,F,32.0,American Family Field,8.16304347826087,5.086956521739131,8.66304347826087,4.119565217391305,0.255,0.337,0.397,0.734
2026-04-10,823808,Milwaukee Brewers,Washington Nationals,home,1.0,676879,Aaron Ashby,663623.0,Jake Irvin,Final,F,32.0,American Family Field,8.26595744680851,5.404255319148936,8.606382978723405,3.4468085106382977,0.251,0.325,0.435,0.76
2026-04-10,823968,Texas Rangers,Los Angeles Dodgers,away,0.0,677958,Kumar Rocker,607192.0,Tyler Glasnow,Final,F,22.0,UNIQLO Field at Dodger Stadium,7.829787234042553,5.297872340425532,8.893617021276595,4.074468085106383,0.264,0.346,0.437,0.783
2026-04-10,823968,Los Angeles Dodgers,Texas Rangers,home,1.0,607192,Tyler Glasnow,677958.0,Kumar Rocker,Final,F,22.0,UNIQLO Field at Dodger Stadium,8.347826086956522,4.086956521739131,8.108695652173912,3.2934782608695654,0.243,0.319,0.392,0.711
2026-04-10,824128,Chicago White Sox,Kansas City Royals,away,0.0,663436,Davis Martin,663460.0,Kris Bubic,Final,F,7.0,Kauffman Stadium,8.042553191489361,4.308510638297872,8.329787234042554,3.265957446808511,0.247,0.318,0.398,0.716
2026-04-10,824128,Kansas City Royals,Chicago White Sox,home,1.0,663460,Kris Bubic,663436.0,Davis Martin,Final,F,7.0,Kauffman Stadium,8.956521739130435,4.673913043478261,7.989130434782608,3.391304347826087,0.239,0.318,0.409,0.727
2026-04-10,824297,Miami Marlins,Detroit Tigers,away,0.0,663978,Chris Paddack,672456.0,Keider Montero,Final,F,2394.0,Comerica Park,8.684782608695652,4.25,7.869565217391305,3.619565217391304,0.236,0.315,0.398,0.713
2026-04-10,824297,Detroit Tigers,Miami Marlins,home,1.0,672456,Keider Montero,663978.0,Chris Paddack,Final,F,2394.0,Comerica Park,8.096774193548388,4.580645161290323,8.451612903225806,3.419354838709677,0.254,0.33,0.412,0.742
2026-04-10,824534,Los Angeles Angels,Cincinnati Reds,away,0.0,686799,Jack Kochanowicz,695505.0,Chase Burns,Final,F,2602.0,Great American Ball Park,9.472527472527473,4.21978021978022,7.637362637362638,3.758241758241758,0.228,0.31,0.392,0.702
2026-04-10,824534,Cincinnati Reds,Los Angeles Angels,home,1.0,695505,Chase Burns,686799.0,Jack Kochanowicz,Final,F,2602.0,Great American Ball Park,9.451612903225806,4.462365591397849,8.053763440860216,3.204301075268817,0.239,0.315,0.393,0.708
2026-04-10,824695,Pittsburgh Pirates,Chicago Cubs,away,0.0,669387,Carmen Mlodzinski,684007.0,Shota Imanaga,Final,F,17.0,Wrigley Field,8.365591397849462,5.064516129032258,8.344086021505376,4.365591397849462,0.244,0.337,0.412,0.749
2026-04-10,824695,Chicago Cubs,Pittsburgh Pirates,home,1.0,684007,Shota Imanaga,669387.0,Carmen Mlodzinski,Final,F,17.0,Wrigley Field,9.382978723404255,5.23404255319149,9.117021276595745,3.787234042553192,0.262,0.34,0.423,0.763
2026-04-10,824858,San Francisco Giants,Baltimore Orioles,away,0.0,694738,Landen Roupp,669358.0,Shane Baz,Final,F,2.0,Oriole Park at Camden Yards,9.074468085106384,4.553191489361702,7.914893617021277,3.851063829787234,0.238,0.32,0.396,0.716
2026-04-10,824858,Baltimore Orioles,San Francisco Giants,home,1.0,669358,Shane Baz,694738.0,Landen Roupp,Final,F,2.0,Oriole Park at Camden Yards,7.804347826086956,4.0978260869565215,8.706521739130435,2.4130434782608696,0.254,0.307,0.418,0.725
2026-04-10,824941,Cleveland Guardians,Atlanta Braves,away,0.0,677944,Slade Cecconi,693821.0,Bryce Elder,Final,F,4705.0,Truist Park,8.054347826086957,4.934782608695652,8.467391304347826,3.010869565217391,0.249,0.314,0.414,0.728
2026-04-10,824941,Atlanta Braves,Cleveland Guardians,home,1.0,693821,Bryce Elder,677944.0,Slade Cecconi,Final,F,4705.0,Truist Park,8.340425531914894,3.9680851063829783,7.5,3.702127659574468,0.228,0.31,0.369,0.679
2026-04-11,822830,Minnesota Twins,Toronto Blue Jays,away,0.0,657746,Joe Ryan,641778.0,Eric Lauer,Final,F,14.0,Rogers Centre,7.333333333333333,4.043010752688172,8.182795698924732,2.7311827956989245,0.244,0.305,0.383,0.688
2026-04-11,822830,Toronto Blue Jays,Minnesota Twins,home,1.0,641778,Eric Lauer,657746.0,Joe Ryan,Final,F,14.0,Rogers Centre,8.319148936170214,4.882978723404255,8.361702127659575,3.3297872340425534,0.247,0.322,0.414,0.736
2026-04-11,822996,New York Yankees,Tampa Bay Rays,away,0.0,608331,Max Fried,607259.0,Nick Martinez,Final,F,12.0,Tropicana Field,7.175824175824176,4.5054945054945055,8.582417582417582,3.5384615384615383,0.258,0.334,0.396,0.73
2026-04-11,822996,Tampa Bay Rays,New York Yankees,home,1.0,607259,Nick Martinez,608331.0,Max Fried,Final,F,12.0,Tropicana Field,9.053763440860216,4.817204301075269,7.795698924731183,3.827956989247312,0.235,0.316,0.42,0.736
